Date,Week,Month,Year,Lines,Models,DefectsDescription,InspectedQty,DefectsQty,DefectsDescriptionqty,Defects %,DefectStatus,Check,FPY,DPPM
2024-07-24,30,July,2024,A03,CL6,Camera particle,,,1,,Un-scanned,Assembly,,
2024-07-24,30,July,2024,A03,CL6,Antenna deform,,,1,,Un-scanned,Assembly,,
2024-07-24,30,July,2024,A03,CL6,Side key fail,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,QCII-03,CL6,Uphousing scratch,,,1,,Un-scanned,QCII,,
2024-07-30,31,July,2024,QCII-03,CL6,Mid housing scratch,,,1,,Un-scanned,QCII,,
2024-07-30,31,July,2024,QCII-03,CL6,excessive Glue,,,1,,Un-scanned,QCII,,
2024-07-30,31,July,2024,QCII-03,CL6,IMEI label Misprinting,,,1,,Un-scanned,QCII,,
2024-07-30,31,July,2024,A03,CL6,Screw Loose,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,Screw missing,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,Battery cover gap too large,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,Extra material,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,Camera particle,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,Antenna deform,,,1,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,Coaxial wire miss allign,,,1,,Un-scanned,Assembly,,
2024-07-31,31,July,2024,QCII-03,CL6,Uphousing scratch,,,1,,Un-scanned,QCII,,
2024-07-31,31,July,2024,QCII-03,CL6,Mid housing scratch,,,1,,Un-scanned,QCII,,
2024-07-31,31,July,2024,QCII-03,CL6,excessive Glue,,,1,,Un-scanned,QCII,,
2024-07-31,31,July,2024,QCII-03,CL6,IMEI label Misprinting,,,1,,Un-scanned,QCII,,
2024-07-27,30,July,2024,QCII-03,CL6,,285,6,,,Scanned,QCII,,
2024-07-27,30,July,2024,QCII-03,CL6,,285,0,,,Un-scanned,QCII,,
2024-07-27,30,July,2024,P03,CL6,,1200,5,,,Scanned,Packing,,
2024-07-27,30,July,2024,P04,CL6,,2367,5,,,Scanned,Packing,,
2024-07-29,31,July,2024,A03,CL6,,1016,14,,,Scanned,Assembly,,
2024-07-29,31,July,2024,A03,CL6,,1016,111,,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,,357,18,,,Scanned,Assembly,,
2024-07-30,31,July,2024,A03,CL6,,357,12,,,Un-scanned,Assembly,,
2024-07-30,31,July,2024,QCII-03,CL6,,1207,10,,,Scanned,QCII,,
2024-07-30,31,July,2024,QCII-03,CL6,,1207,0,,,Un-scanned,QCII,,
2024-07-30,31,July,2024,P03,CL6,,527,0,,,Scanned,Packing,,
2024-07-30,31,July,2024,P04,CL6,,2393,12,,,Scanned,Packing,,
2024-07-31,31,July,2024,QCII-03,CL6,,1009,11,,,Scanned,QCII,,
2024-07-31,31,July,2024,QCII-03,CL6,,1009,13,,,Un-scanned,QCII,,
2024-07-31,31,July,2024,P03,CL6,,53,0,,,Scanned,Packing,,
2024-07-31,31,July,2024,P04,CL6,,2076,15,,,Scanned,Packing,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,Mid housing scratch,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-07,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-08,32,August,2024,A09,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-08,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-08,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,P04,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-01,31,August,2024,P04,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-01,31,August,2024,P04,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-01,31,August,2024,P04,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-01,31,August,2024,P04,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-02,31,August,2024,P03,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-02,31,August,2024,P03,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-06,32,August,2024,P03,CL6,Material code change,,,1,,Scanned,Packing,,
2024-08-06,32,August,2024,P03,CL6,Material code change,,,1,,Scanned,Packing,,
2024-08-06,32,August,2024,P03,CL6,Material code change,,,1,,Scanned,Packing,,
2024-08-07,32,August,2024,P03,CL6,Battery cover off paint,,,1,,Scanned,Packing,,
2024-08-07,32,August,2024,P03,CL6,Mid housing scratch,,,1,,Scanned,Packing,,
2024-08-01,31,August,2024,QCII-03,CL6,Uphousing scratch,,,4,,Un-scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,Mid housing scratch,,,4,,Un-scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,IMEI label Misprinting,,,6,,Un-scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Uphousing scratch,,,6,,Un-scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,7,,Un-scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,IMEI label Misprinting,,,6,,Un-scanned,QCII,,
2024-08-06,32,August,2024,QCII-03,CL6,Uphousing scratch,,,2,,Un-scanned,QCII,,
2024-08-08,32,August,2024,QCII-03,CL6,Uphousing scratch,,,2,,Un-scanned,QCII,,
2024-08-09,32,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-12,33,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-13,33,August,2024,A03,CL6,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,Camera particle,,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,Qr code post reverse,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,decorate shell scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,TP gap,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,decorate shell scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Earphone silent,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-03,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-03,31,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-03,31,August,2024,QCII-03,CL6,Camera particle,,,1,,Scanned,QCII,,
2024-08-06,32,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-07,32,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-07,32,August,2024,QCII-03,CL6,TP gap,,,1,,Scanned,QCII,,
2024-08-07,32,August,2024,QCII-03,CL6,TP gap,,,1,,Scanned,QCII,,
2024-08-08,32,August,2024,QCII-03,CL6,side key wrong color,,,1,,Scanned,QCII,,
2024-08-09,32,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-09,32,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-12,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-12,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-12,33,August,2024,QCII-03,CL6,Battery cover scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Power not on / Abnormal / poor display,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,TP gap,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,TP gap,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Battery cover scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,TP foreign body,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,TP scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Fragile lable become warped,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Side key fail,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,receiver small /Noise,,,1,,Scanned,QCII,,
2024-08-13,33,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-15,33,August,2024,QCII-03,CL6,decorate shell scratch,,,1,,Scanned,QCII,,
2024-08-15,33,August,2024,QCII-03,CL6,Battery cover scratch,,,1,,Scanned,QCII,,
2024-08-15,33,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-15,33,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-16,33,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-01,31,August,2024,QCII-03,CL6,,428,8,,,Scanned,QCII,,
2024-08-01,31,August,2024,QCII-03,CL6,,428,14,,,Un-scanned,QCII,,
2024-08-01,31,August,2024,P03,CL6,,22,0,,,Scanned,Packing,,
2024-08-01,31,August,2024,P04,CL6,,1048,5,,,Scanned,Packing,,
2024-08-02,31,August,2024,QCII-03,CL6,,228,18,,,Scanned,QCII,,
2024-08-02,31,August,2024,QCII-03,CL6,,228,19,,,Un-scanned,QCII,,
2024-08-02,31,August,2024,P03,CL6,,281,2,,,Scanned,Packing,,
2024-08-06,32,August,2024,P03,CL6,,134,3,,,Scanned,Packing,,
2024-08-07,32,August,2024,P03,CL6,,108,2,,,Scanned,Packing,,
2024-08-08,32,August,2024,P03,CL6,,2,0,,,Scanned,Packing,,
2024-08-09,32,August,2024,QCII-03,CL6,,665,9,,,Scanned,QCII,,
2024-08-09,32,August,2024,QCII-03,CL6,,665,7,,,Un-scanned,QCII,,
2024-08-09,32,August,2024,P03,CL6,,3,0,,,Scanned,Packing,,
2024-08-10,32,August,2024,P03,CL6,,10,0,,,Scanned,Packing,,
2024-08-13,33,August,2024,P03,CL6,,80,0,,,Scanned,Packing,,
2024-08-15,33,August,2024,P03,CL6,,253,0,,,Scanned,Packing,,
2024-08-20,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-20,34,August,2024,A03,CL8,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-08-20,34,August,2024,A03,CL8,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-20,34,August,2024,A03,CL8,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-20,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-20,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL8,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL8,Flash light Extra Material,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL8,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP failure,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Vibration fail/continuous,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Senseoflight/distancefails,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,receiver small /Noise,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL8,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Earphone silent,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,TP touch drift,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,front/back camera no function,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Earphone silent,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Power not on / Abnormal / poor display,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,not detect thefinger print,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Senseoflight/distancefails,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Senseoflight/distancefails,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Antenna machine band fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Theindicatorlight/flashisnotbright/weak,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,front/back camera no function,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,PS fail,,,1,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Camera fuzziness,,,1,,Scanned,Assembly,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL8,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL8,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL8,The electrical cover is warped,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL8,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Battery cover gap too large,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Battery cover scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Battery cover scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL8,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,TP failure,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,TP touch drift,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mi housing off paint,,,1,,Scanned,QCII,,
2024-08-17,33,August,2024,QCII-03,CL6,Mid housing scratch,,,1,,Scanned,QCII,,
2024-08-21,34,August,2024,A03,CL6,Camera particle,,,2,,Un-scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Screw Loose,,,4,,Un-scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Screw missing,,,3,,Un-scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Camera particle,,,3,,Un-scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,Antenna deform,,,3,,Un-scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Camera particle,,,4,,Un-scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Extra material,,,2,,Un-scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Screw Loose,,,4,,Un-scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Screw missing,,,3,,Un-scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,Camera particle,,,2,,Un-scanned,Assembly,,
2024-08-17,33,August,2024,P03,CL6,,12,0,,,Scanned,Packing,,
2024-08-18,34,August,2024,P03,CL6,,49,0,,,Scanned,Packing,,
2024-08-20,34,August,2024,A03,CL8,,35,,,,Scanned,Assembly,,
2024-08-20,34,August,2024,A03,CL8,,35,,,,Un-scanned,Assembly,,
2024-08-20,34,August,2024,P03,CL6,,15,0,,,Scanned,Packing,,
2024-08-21,34,August,2024,A03,CL6,,232,20,,,Scanned,Assembly,,
2024-08-21,34,August,2024,A03,CL6,,232,15,,,Un-scanned,Assembly,,
2024-08-21,34,August,2024,QCII-03,CL8,,43,2,,,Scanned,QCII,,
2024-08-21,34,August,2024,QCII-03,CL8,,43,0,,,Un-scanned,QCII,,
2024-08-22,34,August,2024,A03,CL6,,524,30,,,Scanned,Assembly,,
2024-08-22,34,August,2024,A03,CL6,,524,15,,,Un-scanned,Assembly,,
