Date,Week,Month,Year,Lines,Models,DefectsDescription,InspectedQty,DefectsQty,DefectsDescriptionqty,Defects %,DefectStatus,Check,FPY,DPPM
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,TP scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,TP scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Radio(FM) no signal FM,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,One Earphone not working,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,TP scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Radio(FM) no signal FM,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Radio(FM) no signal FM,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-04,X6525,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera misalign,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera Rubber Misalign,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,SD card fail/not recognized,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera misalign,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,NFC Fail ,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,SIM Slot Deform,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,The receiver net deformed and dropped the paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mi housing slot gap,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Camera not working,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,NFC Fail ,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-10,X6837,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Decorative shell off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera lens scratches,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Back Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Back Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Indicator Fiber,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera damage,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Camera damage,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-14,X6853,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,TP scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-12,BG7,Back Camera Line ,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,SIM Slot Deform,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Speakersnoise/lowvolume,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,KJ7,Back Camera Line ,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,KJ7,Back Camera Line ,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,A663LC,phone screen Display abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,A663LC,Distance sensor not working,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,A663LC,not detect thefinger print,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,A663LC,"Micwassilent,soundsmall,andnoisy",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,Drive Fail,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-18,X6525,not detect thefinger print,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,not detect thefinger print,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,Power not on/auto restart,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,Material Code Change ,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,Wrong psn,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-06,BG6,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Mi housing off paint,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,B.Camera Spot,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Camera not working,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,Drive Fail,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-02,BG7,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Power key abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Power key abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Power key abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Aging less item/parameter error,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Aging less item/parameter error,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Power key abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Power key abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Front Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Torch/Flash Light Color Change,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Front Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,TP scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Camera Rubber Misalign,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Torch/Flash Light Color Change,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Power key abnormal,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Camera Rubber Misalign,,,1,,Scanned,QCII,,
45506,31,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Drive Fail,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Front Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera lens scratches,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera lens scratches,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera Rubber Misalign,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera Rubber Misalign,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Front Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Front Camera Blur/Fuziness,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,"Screen blackdots,lightspots,colorpoints",,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Power not on/auto restart,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,TP scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,not detect thefinger print,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera not working,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Power not on/auto restart,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,decorate shell scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera lens scratches,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Camera particle,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Mid housing scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Battery cover gap too large,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-01,A665L,Material Code Change ,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Camera particle,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Camera lens extra material,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Poor Display ,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,receiver small /Noise,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,receiver small /Noise,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
45510,32,August,2024,QCII-04,X6525,Battery cover scratch,,,1,,Scanned,QCII,,
